,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
0,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
7608,1YxjejV7l4hXl45XU2Lr7D,0.0734,0.846,7,-19.804,1,0.0611,0.819,0.965,0.333,0.00118,174.422,184271,4,Coastal Sounds,Gliding on Waves,https://p.scdn.co/mp3-preview/96485fc834568ef9e47c52abf445b3a527953440?cid=1f08b74262ce473390052367a2428089,-1,2
7609,2s2oSlj6nfa9R04HeaBUb4,0.0724,0.949,5,-16.443,1,0.102,0.0702,0.00155,0.906,0.0137,176.936,295181,4,Sleep Waves Hub,Waves & Wind,https://p.scdn.co/mp3-preview/8ac815deee36b36334e5078be2a429b5a252e244?cid=1f08b74262ce473390052367a2428089,-1,2
7610,2U2i6tqHzKA6kUkYpArz76,0.206,0.377,7,-15.574,1,0.0584,0.164,0.998,0.411,1e-05,62.014,104908,4,Outside HD Samples,Calm Waves pt. 2,https://p.scdn.co/mp3-preview/d6afd329d628cd7e3dfd9f31821af0f08541737b?cid=1f08b74262ce473390052367a2428089,-1,2
7611,46G2H1KQtvPiyanCSoZQAN,0.132,0.93,11,-19.178,0,0.0674,0.193,0.975,0.354,1e-05,82.544,196000,4,Rivulet,Water for relaxation,https://p.scdn.co/mp3-preview/8bef1aa59b931ec65d54b5058f282d5b9ebeba92?cid=1f08b74262ce473390052367a2428089,-1,2
7612,1frIGFGHFJkJW70E5dMBWq,0.148,0.915,6,-14.413,0,0.0773,0.139,0.846,0.422,1e-05,106.51,121710,4,Moon Samples,Andaman Ocean Sounds,https://p.scdn.co/mp3-preview/656aaa2e6ae1bcff73f6978b6e7632c6a6c763ec?cid=1f08b74262ce473390052367a2428089,-1,2
7613,4Q8gCZ1KF38PZs35uFbKO6,0.193,0.332,1,-30.569,1,0.057,0.136,0.944,0.494,1e-05,103.417,167582,5,KEI NATURE,A Seagull's Dream (Wave Sounds),https://p.scdn.co/mp3-preview/2fa6aa3e37e1396c976c0141145ca1b744d12c2c?cid=1f08b74262ce473390052367a2428089,-1,2
7614,7xa0f1u6PD4pVqTLw07hNR,0.156,0.0159,2,-17.185,0,0.332,0.27,0.99,0.536,0.00512,130.224,150000,5,Brain Timbre,Brain Waves Ocean Sounds 2,https://p.scdn.co/mp3-preview/042fd47202501ac1061aed47892c77fff2688b76?cid=1f08b74262ce473390052367a2428089,-1,2
7615,2ehvNSR6AfDEuMtKLWVI0N,0.0896,0.817,4,-16.274,1,0.072,0.132,0.0284,0.391,1e-05,88.622,302945,1,Sea Bright Waves,Waves in Sea Bright,https://p.scdn.co/mp3-preview/aa45c713f3a0f3d3e9927bd74945aed37ca903a2?cid=1f08b74262ce473390052367a2428089,-1,2
7616,4JEQHMYlsQiOpPK0aSVGXF,0.0848,0.993,5,-14.272,1,0.0552,0.589,0.977,0.446,1e-05,86.75,225884,3,Relax with Waves,Relaxing Waves,https://p.scdn.co/mp3-preview/8db615e55e99468d867d64ee576a0b2b5897d51d?cid=1f08b74262ce473390052367a2428089,-1,2
7617,0YuKG1kFgb6vLDiQqmBaM3,0.075,0.941,1,-15.407,1,0.0811,0.803,0.989,0.208,1e-05,172.075,147119,1,Underwater Sound,Waves Crashing,https://p.scdn.co/mp3-preview/6598d0ca52cf182f02ba09377bdb6bd62f261a71?cid=1f08b74262ce473390052367a2428089,-1,2
7618,0MP9WzkvFrUN7eja22ssTm,0.107,0.369,1,-30.564,1,0.0701,0.0688,0.905,0.878,1e-05,85.362,206284,4,Worldwide Nature Studios,Wave Sounds For Relaxing,https://p.scdn.co/mp3-preview/6b09fd0ca6d6466add58dfbe40f997ea3fe255b7?cid=1f08b74262ce473390052367a2428089,-1,2
7619,49Eos3Dytu0nrhZ8fhQNbd,0.167,0.509,1,-29.396,1,0.0769,0.146,0.946,0.91,1e-05,118.115,184254,1,Baltic Nature Sounds,Across The Ocean,https://p.scdn.co/mp3-preview/40a7ebf38a84e6c114dc6ed4105cd5d85319230d?cid=1f08b74262ce473390052367a2428089,-1,2
7620,4Ql30uKSojQ49MCRV7IMV5,0.179,0.943,9,-14.091,0,0.097,0.149,0.888,0.419,1e-05,110.738,102345,1,Michael Pole,Distant Waves,https://p.scdn.co/mp3-preview/2293efaa10c2f78ad131b84705170cf665f02a4e?cid=1f08b74262ce473390052367a2428089,-1,2
7621,4I0v3ymjB0p6WZ4ucIBJhN,0.167,0.931,9,-14.638,1,0.0955,0.137,0.527,0.384,1e-05,116.861,319325,1,Sleep Surfers,Surf Waves,https://p.scdn.co/mp3-preview/3e3f7febc34ad26fdb8c26ef7ab7d4188b3197d7?cid=1f08b74262ce473390052367a2428089,-1,2
7622,7J1Jv4fsocHd9vhc00ekjG,0.171,0.826,2,-31.802,1,0.0479,0.497,0.983,0.949,1e-05,86.779,127517,1,NORDIC NATURE,Soothing Morning Waves,https://p.scdn.co/mp3-preview/0b455936b54d6ffe1fe4efbffdfe4868197221d8?cid=1f08b74262ce473390052367a2428089,-1,2
7623,4qTmL2c2CRxUkJCHyomsKK,0.183,0.93,1,-13.634,1,0.0498,0.309,0.886,0.236,1e-05,73.562,144639,1,Forest FX,Restful Pacific Waves,https://p.scdn.co/mp3-preview/3ae803b2b2c3015e481c54c9ec8f646a5659fdd0?cid=1f08b74262ce473390052367a2428089,-1,2
7624,1ggZVPo1igmW8ZnEMKch9d,0.165,0.00344,10,-18.379,0,0.545,0.133,0.597,0.582,0.0311,116.616,162961,4,The Outdoor Library,Sounds of Nature: The Beach,https://p.scdn.co/mp3-preview/f2aa511e46f60f4f4552be26d35b1eba75da5661?cid=1f08b74262ce473390052367a2428089,-1,2
7625,0P9kqZymGXK95D6TIbccr7,0.149,0.899,10,-14.05,0,0.065,0.395,0.000158,0.112,1e-05,73.702,122000,1,Dreamstatician,Waves In A Small Cove 2,https://p.scdn.co/mp3-preview/2b8f3e3c2d5ad6ac209d932cd7dc0b26f2462dc3?cid=1f08b74262ce473390052367a2428089,-1,2
7626,09j5To3MPK0YvjUjxmRX0y,0.134,0.283,4,-31.592,0,0.0574,0.00658,0.902,0.554,1e-05,100.636,156767,3,KPR Sounds,Relaxing Ocean Sounds,https://p.scdn.co/mp3-preview/3416f159bbee7474050f1d599f613a4b6f49f15e?cid=1f08b74262ce473390052367a2428089,-1,2
7627,2YXhl6Y5gFdMYUKS3WWUtg,0.193,0.654,10,-30.861,0,0.0627,0.532,1.62e-05,0.797,1e-05,133.143,342938,1,Coastal Sounds,Soothing Waves of Santa Barbara,https://p.scdn.co/mp3-preview/bd5ad73e01e194b3d6ac910c5cbcadefddc02dfa?cid=1f08b74262ce473390052367a2428089,-1,2
7628,4reNcBdaouUlAzAtVK5zgC,0.128,0.292,2,-23.802,1,0.0522,0.25,0.965,0.308,0.00245,86.416,187392,3,Seas of Dreams,Cave Mouth Tide,https://p.scdn.co/mp3-preview/508cfaf65fdc612a320445c769f7dc7609a238c6?cid=1f08b74262ce473390052367a2428089,-1,2
7629,7hyGZCYCcnBWpvMrnTpFjC,0.165,0.67,4,-22.092,1,0.0377,0.874,0.973,0.922,1e-05,116.063,189589,1,Pacific Ocean Wave Sounds,Venice Beach Waves,https://p.scdn.co/mp3-preview/6342cc9587bbad6a8cf14e5a9a550cf269829e0a?cid=1f08b74262ce473390052367a2428089,-1,2
7630,4LMB7JZy59tKfOkqAmnd8W,0.164,0.594,1,-14.969,1,0.085,0.782,0.901,0.19,1e-05,125.793,190404,5,Beach Wave Explosion,Big Waves,https://p.scdn.co/mp3-preview/183705bc95afc781276b1b3a878a6604fe5fe07a?cid=1f08b74262ce473390052367a2428089,-1,2
7631,5MOt0d6iCGy8x0tWqDjNuF,0.138,0.531,8,-23.488,1,0.0963,0.564,0.975,0.435,0.00976,139.556,130061,3,XLX Library,Stormy Beach Waves,https://p.scdn.co/mp3-preview/a39e4a0deaef0292b0396bb13fcfd94df3df9643?cid=1f08b74262ce473390052367a2428089,-1,2
7632,7HgBLJT1daE6jTNJ1bnCPF,0.166,0.0945,9,-15.351,1,0.0764,0.168,0.957,0.491,1e-05,118.932,170048,5,Ocean Makers,Pacific Rest Ocean,https://p.scdn.co/mp3-preview/57893bb5eadacb1b75294eb72034b15653141ba2?cid=1f08b74262ce473390052367a2428089,-1,2
7633,5mvw769FihTs6dokvzhosR,0.121,0.045,1,-17.853,1,0.398,0.54,0.995,0.434,0.00418,98.186,173423,4,4D Nature Recordings,The Oceanic Beach Sound,https://p.scdn.co/mp3-preview/40f60e5c4f6da33151a47afa616183f71b11685b?cid=1f08b74262ce473390052367a2428089,-1,2
7634,1iweP3VnOVNIALXS65rQkw,0.165,0.182,1,-23.448,1,0.0523,0.0881,0.99,0.947,1e-05,121.326,222000,3,Baltic Nature Sounds,Baltic Waives,https://p.scdn.co/mp3-preview/bb064636f04248623df094a10d4706f0b0011e42?cid=1f08b74262ce473390052367a2428089,-1,2
7635,1HGtfBNK5UeGauqcghOVWs,0.0801,0.0519,8,-18.386,1,0.137,0.016,0.99,0.147,0.0123,85.261,155295,4,Relaxed Minds,Tropical Waves,https://p.scdn.co/mp3-preview/e18c17bfd3e163620021e095ee1c6903a290e9c6?cid=1f08b74262ce473390052367a2428089,-1,2
7636,49PblPGIrPcJbU2Ul9F3U1,0.182,0.478,1,-29.645,1,0.0569,0.0628,0.97,0.952,1e-05,106.913,182507,3,Worldwide Nature Studios,Restful Waves,https://p.scdn.co/mp3-preview/3cc49b63e435cd516a6405e6c94d150e2e606643?cid=1f08b74262ce473390052367a2428089,-1,2
7637,6XBqAyN43UglCHM0sWZLS3,0.0857,0.998,1,-13.221,1,0.07,0.743,0.389,0.859,1e-05,172.804,169963,4,Coastal Sounds,Ocean Sunset Tide,https://p.scdn.co/mp3-preview/017dfca4c4391e8f2456ea97157907b30f24e2e8?cid=1f08b74262ce473390052367a2428089,-1,2
7638,6Ur0qE68F4aPlI515XfVYJ,0.138,0.885,1,-14.068,0,0.0703,0.155,0.0632,0.273,1e-05,99.918,237591,4,Relaxation Makers,Sea Waves,https://p.scdn.co/mp3-preview/caebe63fdb684e70c36d953e7feacdb72ee9526c?cid=1f08b74262ce473390052367a2428089,-1,2
7639,6HIWJ7OCiyShqeix9zAODH,0.117,0.00076,1,-15.828,1,0.527,0.00222,0,0.822,0.00689,93.344,135446,3,Ocean Sounds FX,Hear the Distant Waves,https://p.scdn.co/mp3-preview/fd06c280f5182dc81f144fc2b38732ee50d65402?cid=1f08b74262ce473390052367a2428089,-1,2
7640,4h2HItUb5KqqTYmndwZvMC,0.155,0.999,0,-14.439,0,0.058,0.316,0.994,0.586,1e-05,108.193,187617,5,Hawaiian Explosion,Small Ocean Waves,https://p.scdn.co/mp3-preview/1cb91a632f1cf56a538c143912ddbd05447f8d55?cid=1f08b74262ce473390052367a2428089,-1,2
7641,2JIPn2N3uxyCvu2HlNPnqL,0.168,0.784,1,-28.201,1,0.146,0.184,0.621,0.678,1e-05,119.903,171959,5,KPR Sounds,Still Thoughts And Wave Sounds,https://p.scdn.co/mp3-preview/e36717ef75a01f951e2693faecc821459955c831?cid=1f08b74262ce473390052367a2428089,-1,2
7642,5L3jDDvC3NQ7UIkQkOjBHm,0.132,0.174,1,-31.257,1,0.0773,0.0683,0.683,0.458,1e-05,101.223,239442,3,Nano Sounds,Stormy Beach,https://p.scdn.co/mp3-preview/a8ef265207f05769f457030d81147390a64830be?cid=1f08b74262ce473390052367a2428089,-1,2
7643,64jtkwpckVDG9StUHwN8Wx,0.171,0.801,0,-19.86,1,0.0652,0.894,0.938,0.265,0.0106,85.307,188000,4,Coastal Sounds,Sea Foam,https://p.scdn.co/mp3-preview/ea72bbc6df7c256d4338db5575d3e118358c7338?cid=1f08b74262ce473390052367a2428089,-1,2
7644,6GttsqaEPKPJ0JWk75Ssdy,0,0.00983,10,-14.866,0,0,0.648,0.906,0.108,0,0,150091,0,Underwater Sound,Waves Before Dawn,https://p.scdn.co/mp3-preview/2f196a31513d1c63f287f2177231d49d9aedd9cd?cid=1f08b74262ce473390052367a2428089,-1,2
7645,5STiJhJ8wVjofGiEah0Izu,0.11,0.295,1,-31.597,1,0.0743,0.179,0.944,0.241,0.00186,88.523,167750,4,Worldwide Nature Studios,Stormy Sea,https://p.scdn.co/mp3-preview/b82be278a94579836bc63805861526c49a9485d4?cid=1f08b74262ce473390052367a2428089,-1,2
7646,7GUIUopUV2y3PaGx0xUZcc,0.181,0.371,5,-14.464,0,0.294,0.604,0.981,0.151,1e-05,116.793,214380,3,Seascapers,Soothing Mediterranean Waves 2,https://p.scdn.co/mp3-preview/353d3645c9651fe9a185b0e4663498b95def8ab6?cid=1f08b74262ce473390052367a2428089,-1,2
7647,5WG22XDxMdU2dmnJ3CuVhQ,0,0.213,5,-16.451,1,0,0.175,0.986,0.445,0,0,132696,0,Factorial FX,Chill Waves,https://p.scdn.co/mp3-preview/7641662da3a78ef16ec6e11d5628737c0f93bf10?cid=1f08b74262ce473390052367a2428089,-1,2
7648,4n5BmXTjGNof69csvvudV2,0.141,0.297,10,-16.879,0,0.102,0.000174,0,0.405,0.0216,82.301,141920,5,Outside HD Samples,Healing Sea,https://p.scdn.co/mp3-preview/5d60ab4f674ec0cada33b9c4f3078467aed9e7c6?cid=1f08b74262ce473390052367a2428089,-1,2
7649,0gJZa23KwVDfghKSGoWoHr,0.111,0.942,10,-12.537,1,0.0468,0.76,0.59,0.957,1e-05,91.412,124000,4,Soothing Waves Of Nerja,Soothing Evening waves Of Nerja 4,https://p.scdn.co/mp3-preview/dcae07a292de59edef014a8308ee7849f35845ad?cid=1f08b74262ce473390052367a2428089,-1,2
7650,5RgdrD1NkL4KW8KWamJtZt,0.146,0.629,10,-25.753,0,0.128,0.000618,0.00185,0.334,0.0265,137.961,196000,5,FJORD,Östersjön,https://p.scdn.co/mp3-preview/36a6e0b9aca41f6a3edebf57bc9e2e9096fb581d?cid=1f08b74262ce473390052367a2428089,-1,2
7651,7BJ0UIwJSeVHKzvfNzGIkv,0.172,0.971,7,-17.629,1,0.0624,0.677,0.963,0.147,0.0022,109.763,176454,4,Ocean Currents,Sleeping by the Ocean,https://p.scdn.co/mp3-preview/84163ca00982744fff70cfa83e4418424e54f7b3?cid=1f08b74262ce473390052367a2428089,-1,2
7652,6HV3zhmqLZ6kL9afSxn2t9,0.136,1.0,7,-19.375,1,0.0494,0.629,0.817,0.983,1e-05,101.062,149353,3,Ocean Sounds ACE,Sleep: Soft Ocean,https://p.scdn.co/mp3-preview/4955b954b01012dbc8daab9afcd4c8bb510b17d9?cid=1f08b74262ce473390052367a2428089,-1,2
7653,6KMEVFJaYgmRvCVcS7dyRX,0.182,0.994,6,-18.009,1,0.0565,0.261,0.012,0.806,6.78e-05,120.508,276586,3,Relaxation Makers,Focus Waves,https://p.scdn.co/mp3-preview/371a902ebdbdb295a7dce6193a64321c76a3cd27?cid=1f08b74262ce473390052367a2428089,-1,2
7654,1jAadgLFryVznvw10ArZZL,0.0939,0.733,11,-18.661,0,0.0577,0.739,0.99,0.257,0.00504,82.675,120703,4,Ocean in HD,Waves in Montauk,https://p.scdn.co/mp3-preview/bd253b7d498529eef2eabe2869e83a86b5c011ff?cid=1f08b74262ce473390052367a2428089,-1,2
7655,0bhqI2juxlq9NIMN35cCm1,0.188,0.657,0,-24.078,0,0.0507,0.255,0.971,0.639,1e-05,102.336,154002,1,JBE Nature Sounds,Soothing Waves,https://p.scdn.co/mp3-preview/4add9c07313421eb8241e58a0d33d0ff6f9604cd?cid=1f08b74262ce473390052367a2428089,-1,2
7656,0A0x0FqKVh1q0y8ueg9eSx,0.082,0.359,9,-35.516,1,0.0592,0.48,1.61e-05,0.222,1e-05,168.363,296228,5,Coastal Sounds,Pacific Blue Sounds,https://p.scdn.co/mp3-preview/b7cf2a56e04486bd8e7e568015105a8cc0487bb4?cid=1f08b74262ce473390052367a2428089,-1,2
7657,1mDBfN62kGsLNa6qZcsFsK,0.164,0.225,1,-31.902,1,0.0825,0.249,0.97,0.118,0.00201,115.06,160941,1,next nature,Waves After Midnight,https://p.scdn.co/mp3-preview/ee88747c7bd5c24e93c914365f5ec5e8c04d4578?cid=1f08b74262ce473390052367a2428089,-1,2
7658,4Tuz3KrZ9TGYGJ9XbM8ukd,0.0847,0.95,0,-12.985,1,0.131,0.127,0.917,0.416,0.00426,86.623,151577,4,Weather and Nature Recordings,Ocean Escape,https://p.scdn.co/mp3-preview/9913dd9e71ed2ef399a6c41c8a356920f78fd226?cid=1f08b74262ce473390052367a2428089,-1,2
7659,4beKgc6XO9T2JUM7npzZNE,0.158,0.894,5,-24.646,0,0.0699,0.13,0.976,0.868,1e-05,109.471,208281,4,Worldwide Nature Studios,Pacific Ocean,https://p.scdn.co/mp3-preview/4de36ca5a3d5c00db23ddaab73a855d2f435d8c3?cid=1f08b74262ce473390052367a2428089,-1,2
7660,0GGML2SYBdmFknw2726Rap,0.0877,0.257,10,-19.303,0,0.202,0.0547,0.862,0.158,0.0143,88.179,172385,1,Ocean Sounds Plus,Nature Sounds from the Ocean,https://p.scdn.co/mp3-preview/2cdb4b41f3898ba36fa22be9d956492018cc4bfa?cid=1f08b74262ce473390052367a2428089,-1,2
7661,2R6HB9DiSAxq08vj5dj9B3,0.0945,0.48,1,-27.979,1,0.065,0.143,0.968,0.517,1e-05,90.049,184759,3,Wildlife Sound Recordings,Wave Sounds From Your Favorite Beach,https://p.scdn.co/mp3-preview/67955af1104750a4383bd57b16df0e81b45256cb?cid=1f08b74262ce473390052367a2428089,-1,2
7662,4JF77DJLXTu8BhRqh3chaF,0.22,0.0666,6,-16.431,1,0.343,0.624,0.901,0.561,1e-05,70.289,137233,1,4D Nature Recordings,Walking on the Beach,https://p.scdn.co/mp3-preview/050f2887fc44190fd5b241b8b251ae40725c86be?cid=1f08b74262ce473390052367a2428089,-1,2
7663,1ug5shM3ZqAUnbrbk8XTih,0.162,0.852,5,-30.764,0,0.0567,0.271,0.977,0.963,1e-05,96.198,116453,3,NORDIC NATURE,Nostalgic Beach Waves,https://p.scdn.co/mp3-preview/d715cfd60a83f0be81609e4667f53bab522a9b32?cid=1f08b74262ce473390052367a2428089,-1,2
7664,6ZaZGu92O4dOVFtSbF7FrU,0.129,0.997,11,-18.884,0,0.0454,0.259,0.426,0.951,1e-05,73.428,165113,3,Sleep Tight,Waves Loopable,https://p.scdn.co/mp3-preview/765f28d1ffd6c746266afd82c27ea57b72a9ec10?cid=1f08b74262ce473390052367a2428089,-1,2
7665,6gqhC2JByzlDNx6OrUEIfj,0.135,0.00103,1,-16.4,1,0.295,0.486,0.993,0.507,0.00616,80.653,118642,4,The Outdoor Library,Sounds of Nature: Chill Relax,https://p.scdn.co/mp3-preview/bd030cb6e168db5540a19a83e4d699bda24d0852?cid=1f08b74262ce473390052367a2428089,-1,2
7666,5UnPhb3mYd8wVudFPXbHzh,0.126,0.0868,0,-15.584,0,0.144,2.8e-06,6.44e-05,0.283,0.0305,85.743,138762,4,Outside HD Samples,Calm Waves pt. 3,https://p.scdn.co/mp3-preview/c4f33d3cb45b4e5790f2191c9c54efd0f1580819?cid=1f08b74262ce473390052367a2428089,-1,2
7667,1AKBor4M47I7axiOkCRiqk,0.169,0.999,10,-12.963,0,0.0731,0.707,0.99,0.812,1e-05,120.18,210930,5,Hawaiian Explosion,Island Waves,https://p.scdn.co/mp3-preview/90dc8fc32de2ac96b628c708781d65de56d2031d?cid=1f08b74262ce473390052367a2428089,-1,2
7668,5H6OToPVtgYyBzbtm78ogW,0.152,0.0163,3,-15.479,1,0.153,0.761,0.387,0.149,1e-05,132.506,178000,3,Seascapers,Soothing Mediterranean Waves 3,https://p.scdn.co/mp3-preview/04034c8074e3116d445679969c594cb58c25698b?cid=1f08b74262ce473390052367a2428089,-1,2
7669,1svwMjpggKNGHQ4Rcr8Ia9,0.167,0.998,7,-17.836,1,0.0496,0.882,0.885,0.944,0.00133,147.111,269453,3,The Wave Sleep Machine,South Beach Waves,https://p.scdn.co/mp3-preview/67bf9cf7a94328db3235d9d359e2053ebd14a786?cid=1f08b74262ce473390052367a2428089,-1,2
7670,16n4WqAZ3qrt5LWvY39bGI,0.138,0.942,2,-19.744,1,0.0466,0.668,0.994,0.182,1e-05,88.331,191309,4,Waves of Atlantic,Quiet Beach,https://p.scdn.co/mp3-preview/a7d8111ad7c28da10af5f37571a6de228a2970a2?cid=1f08b74262ce473390052367a2428089,-1,2
7671,4x3ubKe4FmYcJXEXtdpVo4,0.166,0.824,10,-15.988,0,0.0496,0.755,0.998,0.744,1e-05,79.787,173267,4,Waves in Regression,Winter Beach,https://p.scdn.co/mp3-preview/bf359d389f5933fa2632e78a7d204a7830591329?cid=1f08b74262ce473390052367a2428089,-1,2
7672,31SevMkEKupBNpthM8Zkja,0.0773,0.491,1,-27.491,1,0.0643,0.132,0.99,0.595,1e-05,170.321,186032,1,next nature,Three Minutes Of Breathing Waves,https://p.scdn.co/mp3-preview/d02c576b2705f4fd32a8b0be65860998a43d7dce?cid=1f08b74262ce473390052367a2428089,-1,2
7673,5bV68Ar7VlCSyDyTnAQsTD,0.202,0.285,9,-15.779,0,0.063,0.144,0.941,0.203,0,73.016,83054,1,Tailormade Ocean Waves,Daytona Beach Waves,https://p.scdn.co/mp3-preview/aedfe5dcf69f410efe152dfba0e609cd4aaab29e?cid=1f08b74262ce473390052367a2428089,-1,2
7674,1ocx24cg3X119MilyogyCd,0.13,0.015,11,-18.508,0,0.459,0.517,0.925,0.134,1e-05,86.209,279998,4,Epic Soundscapes,Majestic Ocean,https://p.scdn.co/mp3-preview/b8eb82c94559ca8be7d1d1ea28e03eac7be4ad4b?cid=1f08b74262ce473390052367a2428089,-1,2
7675,2Z4zsO3cdegaWXknE8xVqd,0.154,0.765,5,-23.327,1,0.0331,0.946,0.947,0.959,1e-05,103.84,190421,3,Pacific Ocean Wave Sounds,Malibu Beach Waves,https://p.scdn.co/mp3-preview/307526a0602d3b517d89aacdd3e8614e17012fb2?cid=1f08b74262ce473390052367a2428089,-1,2
7676,17GKEXuSlpESmBaUJaXeBF,0.17,1.0,7,-12.341,1,0.063,0.797,0.984,0.81,1e-05,125.886,167091,5,Ocean Vacation,At The Shore,https://p.scdn.co/mp3-preview/445a95f4372ed8d857b055f97e6015f03a510402?cid=1f08b74262ce473390052367a2428089,-1,2
7678,1RSBFhQMJ6S0EcsfKa0E6A,0.526,0.0387,6,-15.349,1,0.119,0.835,0.941,0.0857,0.475,210.565,145549,4,Elin Svensson,The Willow Lullaby,https://p.scdn.co/mp3-preview/8354191c55c7b84a9b45e54ec18c93a2aae20743?cid=1f08b74262ce473390052367a2428089,-1,2
7679,10o2IooSoAxkvKonJDEbcz,0.475,0.0181,9,-23.69,1,0.0522,0.985,0.871,0.108,0.0908,105.709,146524,4,Dajana Goff,Frere Jacques,https://p.scdn.co/mp3-preview/0cdba741d8de52b489eb9476b17acf3811fb5acf?cid=1f08b74262ce473390052367a2428089,-1,2
7680,1eIrhzQamO84Evim5tWd3c,0.867,0.00698,2,-20.4,0,0.245,0.995,0.975,0.107,0.55,114.088,105263,4,Twinkle Twinkle Little Star,Twinkle Twinkle Little Star - Harp Version,https://p.scdn.co/mp3-preview/4f1433ecaac951ed9845ceba923b5448ab94a29c?cid=1f08b74262ce473390052367a2428089,-1,2
7682,4BGXXJp5Y46wo9ieTuL4vr,0.623,0.0243,3,-23.39,1,0.103,0.995,0.973,0.115,0.496,62.201,98000,3,Aamina Rashid,Dounias Lullaby,https://p.scdn.co/mp3-preview/f7953bc0055fc35d9fab45abeef7e2ae66d9a5d9?cid=1f08b74262ce473390052367a2428089,-1,2
7683,0JTSi51ekyjFA32HI0QfQW,0.685,0.0845,1,-17.128,1,0.12,0.989,0.928,0.106,0.256,143.757,125605,4,Camilla Bergman,Born To Be Yours,https://p.scdn.co/mp3-preview/5c4531c774d36879f07c1b80b868101113dd54cf?cid=1f08b74262ce473390052367a2428089,-1,2
7684,2pD99j3An1KIGvf0M5hjw6,0.658,0.117,5,-18.352,1,0.111,0.992,0.973,0.105,0.548,82.479,116426,4,Casey Freeman,A Pile of Pillows,https://p.scdn.co/mp3-preview/7be88b77a4e7ea20059f1d401766a361553abb6c?cid=1f08b74262ce473390052367a2428089,-1,2
7686,7luR1726Cf9Wgt4Q3yljOF,0.467,0.0249,2,-25.753,1,0.0493,0.995,0.951,0.0991,0.459,64.325,93875,3,Dodie Little,When I Close My Eyes,https://p.scdn.co/mp3-preview/1f6d483b11887f4078054e7601d87758d7af563e?cid=1f08b74262ce473390052367a2428089,-1,2
7687,6sWBGUMOeH7kJpC7Zo6h7p,0.664,0.0883,2,-20.257,1,0.143,0.995,0.973,0.109,0.712,63.439,63250,4,Brook Wilkie,Let's Go On A Treasure Hunt,https://p.scdn.co/mp3-preview/c163dd58a6b04c5c36a6c8334d6f4ecd38f10056?cid=1f08b74262ce473390052367a2428089,-1,2
7688,2gXkzhZRvQiijScSFmiXka,0.547,0.0494,4,-22.667,1,0.0498,0.995,0.96,0.101,0.431,63.235,101500,3,Kit Byrne,Aoife's Song,https://p.scdn.co/mp3-preview/6bca3a8177f07ed805c17f4dfc6f94134b17c0f7?cid=1f08b74262ce473390052367a2428089,-1,2
7690,4AyuF903Evw8I9J3ZtiCng,0.689,0.0751,4,-22.308,1,0.112,0.996,0.969,0.11,0.667,72.863,65217,4,Percy Erickson,"Dark night, Sleep tight",https://p.scdn.co/mp3-preview/30f17a161fa53c8427e477261d2873bf3f7186e1?cid=1f08b74262ce473390052367a2428089,-1,2
7691,7kfp6vxgUNSdNBLGRRTY60,0.586,0.0287,0,-26.958,1,0.0553,0.996,0.96,0.134,0.65,69.834,116500,4,Sophea Chen,The Magic Pancake,https://p.scdn.co/mp3-preview/9fc0320cc81afdc369c470ecc80c474e772e477e?cid=1f08b74262ce473390052367a2428089,-1,2
7694,0ocglsPeTS5D5QLmvs6Umk,0.599,0.0575,9,-23.677,1,0.0731,0.993,0.962,0.0883,0.28,73.98,82250,3,Glenda Bill,Sunset Song,https://p.scdn.co/mp3-preview/8f76ba04a2af610925c488ab7bef12f1ec1b41db?cid=1f08b74262ce473390052367a2428089,-1,2
7697,0cABvxXyln85hw4BiZm8H9,0.688,0.0334,4,-23.078,1,0.105,0.995,0.95,0.105,0.677,59.92,100750,3,Brandie Herbert,Strawberry Milkshake,https://p.scdn.co/mp3-preview/d048b035a804cb541e5f2d9baff9ae0769103928?cid=1f08b74262ce473390052367a2428089,-1,2
7698,1Pj9dbQQIvLWeKqWcvJc0s,0.407,0.0178,4,-25.28,1,0.0843,0.995,0.947,0.0985,0.442,62.191,97625,3,Frieda Ross,Zwischen den Wolken,https://p.scdn.co/mp3-preview/77b0258386400350bcbca822287d7f613023ed94?cid=1f08b74262ce473390052367a2428089,-1,2
7700,7LTCWsNXdsc0dtAQ570WLn,0.385,0.0797,5,-20.806,1,0.0332,0.979,0.956,0.0815,0.0761,111.039,137581,4,Elliot Adasik,Hush My Little Angel,https://p.scdn.co/mp3-preview/10b865aed36e2cccb91573025bdfb69566850e39?cid=1f08b74262ce473390052367a2428089,-1,2
7702,4ER7FO93TxntXA1YBKiNW4,0.571,0.0715,0,-22.142,1,0.0838,0.993,0.961,0.108,0.49,101.263,98609,4,Montgomery Northrop,A Secret Lullaby,https://p.scdn.co/mp3-preview/d9cfb7639c473d11bc4f415d2f09cee7d7887aba?cid=1f08b74262ce473390052367a2428089,-1,2
